Player ID,Rec,Inf,Name,Position,Club,Nat,Height,Weight,WR,Age,Transfer Value,Cro,Dri,Fre,Fin,Fir,Fla,Lon,OtB,Pas,Vis,Acc,Ant,Hea,Jum,Mar,Pac,Pos,Sta,Str,Tck,Agi,Bal,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Ref,TRO,Pun,Thr,Agg,Bra,Cmp,Cnt,Dec,Det,Ldr,Tea,Wor,Cor,L Th,Pen,Tec,Best Pos,Best Role,Best Duty,Ability,Potential,Agreed Playing Time,F/PT,Wage,Expires
1010,,0.0,Jakub Stolarczyk,GK,Leicester,,194 cm,82 kg,0.0,24,7800000.0,1,2,8,2,6,1,2,12,12,11,11.0,16.0,1.0,14.0,3.0,12.0,12.0,11.0,12.0,2.0,10,12,14,14,13,8,13,13,13,15,12,11,12,13,12,12,8,11,12,15,13,14,5,2,3,11,GK,Sweeper Keeper,Defend,,,,,,
1011,,,Giorgio Stomeo,GK,Roma,,186 cm,78 kg,0.0,18,26000.0,2,3,7,2,3,3,2,1,7,4,9.0,8.0,1.0,9.0,2.0,5.0,5.0,1.0,4.0,1.0,6,5,10,7,5,7,13,9,8,13,6,12,9,5,13,4,11,6,5,1,5,4,5,3,3,1,GK,Goalkeeper,Defend,,,,,,
1012,,0.0,John Stones,"D (RC), DM",Man City,,188 cm,72 kg,0.0,31,325000000.0,6,14,5,8,14,12,6,15,16,14,14.0,16.0,14.0,16.0,13.0,15.0,16.0,16.0,15.0,16.0,13,12,1,1,2,1,2,2,3,1,3,3,1,13,17,18,16,15,13,13,16,17,4,8,12,16,D (C),Ball Playing Defender,Cover,0.0,0.0,,,,
1013,,0.0,Jordan Storey,D (C),Preston,,186 cm,75 kg,0.0,27,3300000.0,8,9,9,8,12,9,7,10,12,13,11.0,13.0,13.0,12.0,11.0,12.0,13.0,13.0,12.0,13.0,13,13,3,4,1,4,3,3,3,2,3,3,1,12,12,15,11,12,12,6,12,12,8,8,9,12,D (C),Ball Playing Defender,Defend,,,,,,
1014,,,McKenzie Stretton,"D (R), DM, M (RC)",Coventry,,187 cm,69 kg,0.0,16,70000.0,5,5,3,4,8,5,1,1,8,8,12.0,7.0,3.0,6.0,4.0,12.0,4.0,8.0,3.0,9.0,10,1,3,1,1,3,1,4,2,2,3,1,2,13,5,4,3,12,13,9,4,9,3,3,1,5,"DM, M (C)",Wide Midfielder,Support,,,,,,
1015,,,Harry Stringfellow,"DM, M (C)",Preston,,184 cm,70 kg,0.0,17,55000.0,2,2,4,3,12,5,8,4,6,8,13.0,3.0,4.0,8.0,5.0,11.0,8.0,11.0,5.0,11.0,6,5,2,3,2,3,3,1,3,1,3,2,2,5,6,5,3,11,8,5,6,11,4,1,1,11,M (C),Mezzala,Support,,,,,,
1016,,0.0,Zack Stritch,M/AM (C),Blackburn,,175 cm,72 kg,0.0,19,24000.0,6,13,9,7,9,11,7,11,10,7,12.0,7.0,6.0,5.0,6.0,11.0,5.0,6.0,8.0,7.0,8,13,4,3,3,2,1,2,1,3,1,3,2,11,5,9,7,9,16,11,6,11,3,1,9,11,M (C),Mezzala,Support,,,,,,
1017,,0.0,Pascal Struijk,D (LC),Leeds Utd,,190 cm,75 kg,0.0,25,52000000.0,10,10,3,6,12,8,6,12,13,13,14.5,13.0,16.0,13.5,13.0,14.5,13.0,13.0,15.0,14.0,11,13,4,1,3,1,1,4,3,1,2,3,1,13,14,13,13,12,13,6,14,14,3,8,8,13,D (C),Wide Centre-Back,Defend,,,,,,
1018,,0.0,Cristhian Stuani,"AM (R), ST (C)",Girona,,183 cm,74 kg,0.0,38,550000.0,11,12,8,16,11,10,12,15,12,11,12.0,14.0,14.0,13.0,6.0,11.0,8.0,11.5,14.5,7.0,10,14,2,3,3,2,2,2,3,4,3,2,2,11,15,15,13,14,15,16,12,13,7,6,15,11,ST (C),Poacher,Attack,,,,,,
1019,,0.0,Niklas SÃ¼le,D (RC),Dortmund,,195 cm,99 kg,0.0,29,18000000.0,12,12,5,8,13,12,12,11,14,13,11.0,14.0,14.0,16.0,15.0,17.5,15.0,13.0,17.5,14.0,10,17,3,1,2,3,1,2,3,3,2,1,3,11,15,15,14,13,12,13,13,12,3,11,9,13,D (C),Wide Centre-Back,Defend,,,,,,
1020,,0.0,Mattias Svanberg,"DM, M/AM (C)",Wolfsburg,,185 cm,77 kg,0.0,26,10500000.0,11,12,14,11,14,14,14,14,13,14,12.5,12.0,11.0,11.0,11.0,16.0,12.0,13.5,12.0,12.0,12,14,1,3,3,2,1,2,1,2,3,1,3,14,13,13,12,13,14,7,12,14,14,4,11,14,M (C),Mezzala,Support,,,,,,
1021,,0.0,Mile Svilar,GK,Roma,,189 cm,83 kg,0.0,25,11000000.0,2,3,1,2,13,8,3,5,13,9,14.0,12.0,10.0,15.0,3.0,13.0,13.0,12.0,13.0,2.0,15,12,13,12,9,12,15,14,14,16,16,6,12,14,15,14,11,12,15,5,11,9,3,2,3,13,GK,Sweeper Keeper,Support,,,,,,
1022,,0.0,Zak Swanson,"D (RL), WB (R)",Portsmouth,,184 cm,75 kg,0.0,24,500000.0,9,9,8,5,12,9,7,9,12,10,14.0,11.0,10.0,12.0,8.0,13.0,9.0,12.0,8.0,11.0,13,10,2,1,2,1,1,2,3,2,4,4,1,12,12,9,11,10,12,9,13,14,8,12,5,12,D/WB (RL),Complete Wing-Back,Defend,,,,,,
1023,,0.0,Williot Swedberg,"M (C), AM (RLC), ST (C)",Celta Vigo,,185 cm,67 kg,0.0,21,16500000.0,12,12,9,13,13,12,9,15,12,12,11.5,14.0,14.0,12.0,9.0,13.0,12.0,9.5,9.5,8.0,12,10,1,3,4,4,3,3,2,1,4,4,1,8,12,15,13,12,14,8,10,10,8,6,11,13,ST (C),Advanced Playmaker,Attack,,,,,,
1024,,,Will Sweet,D (LC),Arsenal,,191 cm,78 kg,0.0,18,750000.0,10,9,8,3,12,5,7,7,12,12,10.0,10.0,11.0,13.0,10.0,11.0,12.0,11.0,7.0,15.0,11,10,2,1,4,2,2,4,3,4,2,2,2,15,11,8,11,6,8,7,9,11,5,8,6,13,D (RL),No-Nonsense Centre-Back,Defend,0.0,0.0,,,,
1025,,,GrÃ©goire Åwiderski,GK,AlavÃ©s,,187 cm,72 kg,0.0,19,40000.0,3,3,6,2,2,3,1,1,9,5,9.0,8.0,1.0,13.5,1.0,8.5,6.0,,5.5,1.0,6,7,12,13,9,5,13,8,8,13,6,5,9,7,8,6,5,13,4,12,7,6,4,2,2,6,GK,Goalkeeper,Defend,0.0,0.0,,,,
1026,,0.0,Mark Sykes,"WB (R), M/AM (RC)",Bristol City,,181 cm,64 kg,0.0,27,5200000.0,11,14,5,13,12,14,9,10,12,12,12.0,10.0,8.0,11.0,10.0,15.0,11.0,13.0,8.0,9.0,14,14,2,1,2,2,2,1,2,2,2,2,1,14,8,14,11,11,18,4,10,14,2,3,6,14,"M/AM (RL), ST (RL)",Winger,Support,0.0,0.0,,,,
1027,,,Samuel Tabares,D (RC),Southampton,,188 cm,79 kg,0.0,18,110000.0,8,5,4,3,8,5,1,4,11,6,8.0,7.0,8.0,14.0,7.0,6.0,14.0,4.0,6.0,10.0,8,6,2,1,2,2,2,2,2,2,3,1,3,5,8,9,8,7,1,2,6,7,5,1,1,6,D (C),Central Defender,Defend,0.0,0.0,,,,
1028,,0.0,NicolÃ¡s Tagliafico,D/WB/M (L),Lyon,,172 cm,67 kg,0.0,32,0.0,12,11,11,7,13,12,9,13,13,12,9.5,14.0,15.0,13.0,15.0,10.5,14.0,14.5,12.0,16.0,13,14,2,3,2,4,2,1,2,1,2,3,3,19,17,12,13,12,15,16,15,17,8,13,6,12,D (RL),Inverted Full-Back,Defend,,,,,,
1029,,0.0,Montassar Talbi,D (C),Lorient,,190 cm,81 kg,0.0,27,7600000.0,8,11,7,8,12,7,8,8,13,12,11.5,14.0,14.0,15.0,13.0,14.0,15.0,13.5,14.5,14.0,12,15,2,3,1,2,1,2,2,2,1,3,3,13,16,14,13,11,14,12,14,13,6,9,7,12,D (C),Wide Centre-Back,Defend,,,,,,
1030,,,George Tanner,D (R),Bristol City,,181 cm,71 kg,0.0,25,400000.0,11,11,6,6,12,11,4,10,11,11,13.0,11.0,6.0,8.0,11.0,13.0,14.0,14.0,10.0,15.0,12,8,3,1,2,2,3,1,3,2,2,1,2,17,12,11,9,13,15,6,13,15,5,5,3,11,D/WB (RL),Wing-Back,Defend,,,,,,
1031,,0.0,Edmond Tapsoba,D (C),Bayer Leverkusen,,192 cm,85 kg,0.0,26,49000000.0,7,12,8,7,12,10,7,8,15,14,11.5,14.0,13.0,16.0,16.0,13.5,16.0,13.5,14.0,15.0,12,16,2,3,3,3,1,1,1,3,2,2,3,13,13,16,13,13,15,12,14,12,3,8,15,13,D (C),Ball Playing Defender,Defend,0.0,0.0,,,,
1032,,0.0,Matthew Targett,D/WB (L),Middlesbrough,,183 cm,81 kg,0.0,29,21000000.0,13,12,10,10,13,10,6,14,13,13,14.0,13.0,12.0,12.0,12.0,13.0,13.0,14.0,14.0,13.0,13,14,3,3,3,3,1,3,2,3,3,3,2,12,12,13,13,13,14,9,14,14,12,10,7,12,D/WB (RL),Wing-Back,Defend,,,,,,
1033,,,CÃ©sar TÃ¡rrega,"D (C), DM",Valencia,,193 cm,78 kg,0.0,23,4400000.0,9,6,2,4,10,5,7,7,11,9,10.5,13.0,15.0,16.5,14.0,8.5,14.0,13.5,15.0,14.0,11,12,2,3,3,2,1,1,1,1,2,2,2,10,13,13,13,13,13,8,13,17,2,8,4,6,D (C),Central Defender,Defend,,,,,,
1034,,,Troy Tarry,WB/M/AM (R),Preston,,175 cm,65 kg,0.0,18,65000.0,10,10,4,8,9,6,3,10,8,3,13.0,8.0,1.0,8.0,3.0,13.0,5.0,4.0,3.0,6.0,13,4,1,2,3,2,1,1,3,1,3,3,3,7,6,6,6,11,16,1,5,6,6,4,2,4,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
1035,,0.0,Charlie Tasker,D (RC),Brighton,,187 cm,79 kg,0.0,19,130000.0,8,6,2,1,6,5,4,7,10,11,4.5,9.0,10.0,17.0,7.0,,11.0,,4.5,13.0,8,9,3,1,3,1,1,3,3,1,3,4,3,7,9,7,5,9,11,1,8,5,7,5,1,8,D (C),Central Defender,Defend,,,,,,
1036,,,Frank Tattum,ST (C),Birmingham,,179 cm,76 kg,0.0,19,325000.0,6,8,9,10,9,7,10,10,10,9,12.0,7.0,9.0,9.0,8.0,12.0,9.0,9.0,11.0,5.0,10,10,3,1,2,2,2,1,1,3,1,3,3,5,6,10,9,8,8,3,10,10,9,9,5,10,ST (C),Advanced Forward,Attack,,,,,,
1037,,,Jimi Tauriainen,"DM, M/AM (C)",Chelsea,,186 cm,76 kg,0.0,21,650000.0,9,9,12,10,9,15,12,8,8,9,11.0,11.0,5.0,14.0,6.0,13.5,7.0,,6.0,8.0,9,10,3,4,1,3,1,2,2,3,3,1,1,8,10,10,12,8,7,9,8,10,10,8,3,11,AM (C),Shadow Striker,Attack,,,,,,
1038,,0.0,Marley Tavaziva,GK,Brentford,,185 cm,79 kg,0.0,20,30000.0,3,1,5,1,6,4,2,4,7,6,,7.0,5.0,,2.0,,9.0,,,1.0,10,8,9,8,9,4,10,7,8,10,9,5,9,6,10,8,9,7,10,5,10,10,2,2,3,6,GK,Goalkeeper,Defend,,,,,,
1039,,0.0,Kenneth Taylor,"DM, M/AM (C)",Ajax,,182 cm,66 kg,0.0,23,27000000.0,7,12,15,11,14,12,11,14,14,12,11.0,12.0,9.0,12.0,11.0,12.0,12.0,14.0,12.0,8.0,12,13,1,4,1,2,1,3,1,3,2,3,3,11,15,12,12,12,17,13,14,13,12,7,13,14,"M (C), AM (RLC), ST (RL)",Central Midfielder,Support,,,,,,
1040,,0.0,AurÃ©lien Tchouameni,"DM, M (C)",Real Madrid,,188 cm,82 kg,0.0,25,53000000.0,10,12,6,6,14,13,13,13,15,14,14.0,16.0,14.0,14.0,15.0,14.0,15.0,17.0,16.0,16.0,14,15,1,3,2,1,4,3,3,3,1,1,1,16,16,15,14,15,16,11,15,16,8,8,10,14,M (C),Ball Winning Midfielder,Defend,0.0,0.0,,,,
1041,,,Francesco Tedeschi,ST (C),Udinese,,182 cm,73 kg,0.0,18,100000.0,4,10,3,12,12,13,4,10,3,4,11.0,4.0,9.0,5.0,3.0,11.0,3.0,6.0,5.0,1.0,9,4,4,2,3,3,1,2,1,1,4,3,1,11,2,4,4,9,2,7,3,4,3,1,1,12,ST (C),Advanced Forward,Attack,,,,,,
1042,,0.0,Szymon Terenowicz,GK,Birmingham,,191 cm,76 kg,0.0,18,95000.0,2,3,4,3,1,1,3,3,4,2,11.0,2.0,1.0,9.0,1.0,10.0,4.0,1.0,3.0,3.0,11,4,8,5,8,5,11,6,3,11,6,5,4,6,14,3,9,11,7,10,3,2,3,1,1,2,GK,Goalkeeper,Defend,,,,,,
1043,,,Federico Terlizzi,D (C),Roma,,179 cm,70 kg,0.0,18,45000.0,1,1,1,1,3,5,1,4,4,1,4.0,4.0,9.0,7.0,13.0,6.0,12.0,3.0,4.0,13.0,6,5,1,3,3,1,2,3,3,1,2,1,3,12,7,5,4,13,17,1,4,5,1,2,1,3,D (C),Central Defender,Defend,,,,,,
1044,,,Kenny Tete,D/WB (R),Fulham,,180 cm,71 kg,0.0,29,43000000.0,14,10,7,7,12,9,10,11,13,10,14.0,14.0,11.0,12.5,16.0,15.5,14.0,15.0,13.5,16.0,11,14,1,3,2,3,1,3,1,3,1,2,3,11,14,12,11,14,14,8,15,16,7,12,7,12,D/WB (RL),Wing-Back,Defend,,,,,,
1045,,0.0,Thiago,M/AM (C),Real Madrid,,189 cm,69 kg,0.0,17,140000.0,4,2,5,7,11,12,7,5,8,12,,,,,,,,6.0,5.0,6.0,11,5,1,2,3,2,3,3,1,1,3,3,2,7,6,5,5,12,5,3,6,11,4,1,3,7,"M (C), AM (RLC), ST (RL)",Central Midfielder,Attack,,,,,,
1046,,0.0,Luke Thomas,D/WB (L),Leicester,,181 cm,68 kg,0.0,24,7600000.0,12,11,11,10,12,7,11,11,13,11,13.0,13.0,10.0,11.0,13.0,13.0,12.0,15.0,10.0,12.0,12,9,2,2,3,1,1,2,1,1,3,1,1,8,11,13,12,13,14,9,13,16,10,9,9,13,D/WB (RL),Wing-Back,Defend,,,,,,
1047,,0.0,Olly Thomas,"AM (RL), ST (C)",Bristol City,,182 cm,74 kg,0.0,20,75000.0,9,12,1,8,9,14,8,9,9,10,13.0,3.0,8.0,11.0,3.0,13.0,4.0,7.0,12.0,2.0,9,10,1,3,3,3,3,3,2,3,1,1,1,13,8,8,7,10,12,1,7,9,1,1,14,11,"M/AM (RL), ST (RL)",Winger,Support,,,,,,
1048,,0.0,Tristen Thomas,"M (R), AM (RC)",Leicester,,179 cm,67 kg,0.0,19,60000.0,7,10,4,8,11,14,5,9,9,7,12.0,2.0,3.0,3.0,2.0,12.0,2.0,6.0,2.0,2.0,12,3,2,2,2,4,2,1,4,2,1,2,1,10,5,6,5,4,4,11,6,10,4,4,4,9,"M/AM (RL), ST (RL)",Winger,Support,0.0,0.0,,,,
1049,,0.0,Ciaran Thompson,D (C),Newcastle,,182 cm,72 kg,0.0,20,28000.0,1,4,1,3,8,5,2,7,9,12,6.0,9.0,9.0,11.5,8.0,,15.0,,3.0,12.0,9,4,1,2,1,3,1,3,3,3,2,3,2,9,9,11,7,9,5,13,7,8,2,2,7,8,D (C),Central Defender,Cover,0.0,0.0,,,,
1050,,,Jack Thompson,GK,Derby County,,188 cm,72 kg,0.0,18,950000.0,10,3,2,4,10,5,7,8,9,7,5.5,10.0,10.0,13.5,6.0,,9.0,,4.0,12.0,10,9,1,1,2,1,1,3,1,3,3,1,4,5,9,11,10,10,4,2,5,9,5,7,5,7,GK,Goalkeeper,Defend,0.0,0.0,,,,
1051,,0.0,Jack Thompson,D (RC),Nottm Forest,,179 cm,72 kg,0.0,20,100000.0,2,1,4,3,8,1,1,1,9,8,8.0,12.0,1.0,11.0,1.0,8.0,11.0,1.0,3.0,1.0,9,4,13,7,9,11,14,11,10,14,8,5,5,10,7,4,8,8,12,4,7,5,1,1,3,4,D (RL),Central Defender,Defend,,,,,,
1052,,0.0,Liam Thompson,"DM, M (C)",Derby County,,163 cm,63 kg,0.0,23,3900000.0,9,11,8,6,13,7,3,9,13,9,12.0,12.0,3.0,4.0,11.0,12.0,11.0,17.0,9.0,13.0,12,10,3,3,2,3,4,2,3,1,4,3,3,15,16,8,11,11,13,8,15,18,5,4,7,12,"DM, M (C)",Ball Winning Midfielder,Support,,,,,,
1053,,,Max Thompson,GK,Newcastle,,187 cm,76 kg,0.0,20,300000.0,2,1,10,3,12,5,2,8,10,12,,8.0,8.0,,3.0,,8.0,,,1.0,13,13,12,8,8,13,8,12,12,12,8,8,12,5,8,8,8,8,10,8,8,10,7,1,3,12,GK,Sweeper Keeper,Defend,,,,,,
1054,,0.0,Jarvis Thornton,D (C),Sheffield Wednesday,,177 cm,69 kg,0.0,19,0.0,1,1,1,1,5,5,1,3,5,3,11.0,8.0,12.0,5.0,13.0,9.0,12.0,7.0,3.0,13.0,10,3,4,2,1,1,2,3,1,3,3,3,2,9,7,8,4,9,14,11,11,6,2,1,11,2,D (C),Central Defender,Defend,,,,,,
1055,,,Kristian Thorstvedt,M/AM (C),Sassuolo,,189 cm,84 kg,0.0,26,10500000.0,8,12,11,12,13,13,12,13,13,14,12.0,14.0,14.0,14.0,8.0,11.0,10.0,14.0,14.0,9.0,11,14,3,3,1,1,1,3,2,1,2,1,3,13,14,14,13,14,12,12,15,13,5,4,12,14,"DM, M (C)",Deep Lying Playmaker,Support,,,,,,
1056,,0.0,Guus Til,M/AM (C),PSV Eindhoven,,183 cm,74 kg,0.0,27,19500000.0,11,12,11,13,13,9,12,14,13,13,13.0,14.0,12.0,14.0,7.0,13.0,8.0,15.0,13.0,6.0,11,15,2,3,2,1,1,2,2,3,2,3,2,13,14,14,14,14,12,14,16,16,6,3,13,13,"M (C), AM (RLC), ST (RL)",Advanced Playmaker,Support,,,,,,
1057,,0.0,Quinten Timber,"D (C), DM, M/AM (C)",Feyenoord,,177 cm,71 kg,0.0,24,24000000.0,9,13,11,8,14,12,9,12,13,13,12.0,14.0,8.0,11.0,11.0,12.0,12.0,14.0,14.0,12.0,14,14,2,2,1,2,1,3,3,2,3,1,3,8,13,14,13,15,16,13,15,14,5,6,8,14,"DM, M (C)",Deep Lying Playmaker,Defend,,,,,,
1058,,,Marsel Tola,M (C),Derby County,,181 cm,70 kg,0.0,18,12000.0,5,2,5,6,7,9,4,9,14,7,8.0,4.0,4.0,11.0,8.0,12.0,6.0,6.0,5.0,11.0,10,6,2,2,2,3,3,1,1,2,2,1,1,15,2,6,6,12,2,3,7,10,5,2,5,9,M (C),Central Midfielder,Support,,,,,,
1059,,0.0,Corentin Tolisso,"DM, M/AM (C)",Lyon,,181 cm,81 kg,0.0,30,8600000.0,12,10,11,14,13,12,14,9,14,14,9.5,14.0,15.0,14.0,12.0,10.5,13.0,9.5,11.0,12.0,10,12,3,2,1,1,1,2,3,3,1,1,4,14,13,13,13,13,16,14,15,11,12,8,12,14,"DM, M (C)",Deep Lying Playmaker,Defend,,,,,,
1060,,,Fikayo Tomori,D (C),Milan,,185 cm,79 kg,0.0,27,36000000.0,7,9,7,8,11,5,7,8,13,12,16.0,16.0,15.0,13.0,15.0,16.0,14.0,16.0,15.0,16.0,13,15,2,2,1,2,3,3,1,1,1,1,3,17,16,12,14,13,14,13,15,14,4,11,6,11,D (C),Wide Centre-Back,Defend,,,,,,
1061,,,Finn Tonks,D (R),Bournemouth,,181 cm,69 kg,0.0,19,130000.0,11,7,2,4,12,5,7,6,8,7,11.0,6.0,8.0,7.0,10.0,,7.0,,7.0,9.0,14,4,2,3,2,3,2,2,2,2,2,2,3,7,8,8,7,11,18,12,8,8,6,7,2,8,D (RL),Wing-Back,Defend,,,,,,
1062,,0.0,Zaide Took-Oxley,M (C),Oxford United,,195 cm,86 kg,0.0,20,35000.0,3,1,4,1,11,7,5,8,5,13,6.0,8.0,4.0,16.0,4.0,8.0,7.0,6.0,8.0,4.0,11,5,1,1,1,1,1,2,2,2,3,3,3,5,6,6,5,9,17,11,6,11,4,1,4,13,"DM, M (C)",Deep Lying Playmaker,Support,,,,,,
1063,,0.0,Jofre Torrents,D/WB (L),Barcelona,,176 cm,65 kg,0.0,18,230000.0,12,11,7,7,11,11,8,11,10,8,8.5,9.0,8.0,10.0,8.0,,8.0,,7.0,9.0,12,11,3,4,2,2,1,2,2,2,1,3,2,11,8,8,7,9,14,7,11,10,6,9,7,12,D/WB (RL),Complete Wing-Back,Support,,,,,,
1064,,,Ferran Torres,"AM (RL), ST (C)",Barcelona,,184 cm,77 kg,0.0,25,40000000.0,13,15,11,14,15,14,12,16,12,13,15.0,13.0,11.0,12.0,6.0,15.0,7.0,13.0,13.0,7.0,14,15,1,3,2,2,3,1,3,2,1,1,2,10,12,12,13,13,16,9,12,13,8,7,12,15,"AM (RL), ST (RL)",Inside Forward,Support,,,,,,
1065,,,Lucas TorrÃ³,"DM, M (C)",Osasuna,,190 cm,77 kg,0.0,30,8000000.0,8,10,6,7,13,6,9,8,13,10,9.5,16.0,16.0,16.0,12.0,11.0,16.0,12.5,16.5,16.0,13,12,2,2,3,3,3,1,3,3,1,3,1,10,17,13,15,12,15,13,17,13,6,10,9,12,DM,Defensive Midfielder,Support,,,,,,
1066,,0.0,Toti,D (LC),Wolves,,187 cm,83 kg,0.0,26,34000000.0,12,10,10,6,9,8,4,10,11,10,12.5,12.0,14.0,14.0,13.0,14.0,14.0,12.5,16.5,14.0,11,13,2,3,2,2,3,2,3,3,1,3,3,13,13,12,9,12,12,8,14,12,10,10,5,11,D (C),Wide Centre-Back,Defend,,,,,,
1067,,0.0,Yassine TourÃ©,AM (RLC),Leicester,,163 cm,56 kg,0.0,19,100000.0,7,12,1,10,12,8,6,10,7,7,12.0,6.0,4.0,3.0,2.0,9.0,4.0,10.0,1.0,2.0,9,5,2,3,2,3,2,3,2,1,1,3,1,11,4,4,5,12,2,6,5,7,4,2,1,7,"AM (RL), ST (RL)",Inside Forward,Support,,,,,,
1068,,0.0,Gernot Trauner,D (RC),Feyenoord,,183 cm,82 kg,0.0,33,9800000.0,10,9,9,7,11,5,10,9,12,13,12.0,12.0,15.0,16.0,14.0,11.0,15.0,13.0,16.0,13.0,10,14,3,1,2,1,2,2,1,3,2,4,3,16,15,15,16,14,14,15,16,16,8,9,8,11,D (C),Wide Centre-Back,Defend,,,,,,
1069,,,Denis Travin,M (C),Oxford United,,177 cm,64 kg,0.0,18,30000.0,1,2,4,5,9,5,10,3,11,13,11.0,4.0,3.0,8.0,7.0,9.0,3.0,8.0,4.0,5.0,10,5,2,1,3,2,3,2,1,1,1,1,3,9,6,3,5,10,12,4,6,11,4,1,3,5,M (C),Mezzala,Support,,,,,,
1070,,0.0,Oscar Trejo,M/AM (C),Rayo Vallecano,,180 cm,79 kg,0.0,37,600000.0,10,15,9,8,15,15,10,13,14,15,8.5,11.0,6.0,8.0,7.0,10.0,9.0,9.5,12.5,6.0,13,14,2,2,2,3,1,3,2,1,1,3,3,11,11,13,13,13,14,14,14,12,12,6,14,15,"M (C), AM (RLC), ST (RL)",Advanced Playmaker,Support,,,,,,
1071,,0.0,Christopher Trimmel,D/WB (R),Union Berlin,,189 cm,86 kg,0.0,38,450000.0,15,10,14,7,11,10,8,14,11,11,9.5,12.0,12.0,13.0,11.0,13.0,11.0,11.5,13.5,11.0,9,14,2,2,1,4,1,1,2,1,1,1,3,16,15,11,12,12,16,17,15,15,17,15,10,11,D/WB (RL),Complete Wing-Back,Support,,,,,,
1072,,0.0,Kieran Trippier,D/WB (R),Newcastle,,178 cm,72 kg,0.0,34,7000000.0,15,11,15,8,14,8,11,14,15,15,12.0,14.0,11.0,8.0,13.0,12.0,13.0,15.0,12.0,14.0,11,13,2,2,2,3,2,1,1,1,3,2,3,12,13,14,12,15,15,18,16,16,16,10,4,15,D/WB (RL),Inverted Wing-Back,Support,,,,,,
1073,,0.0,Alfie Tuck,M (C),QPR,,177 cm,69 kg,0.0,19,18000.0,5,5,7,4,10,5,9,9,7,14,9.0,8.0,7.0,7.0,8.0,8.0,6.0,4.0,4.0,6.0,6,15,1,1,3,2,1,3,2,3,3,3,2,5,8,12,7,14,12,2,13,8,2,1,7,10,"DM, M (C)",Deep Lying Playmaker,Support,,,,,,
1074,,0.0,Gianmarco Tumminelli,M (C),Roma,,176 cm,69 kg,0.0,19,40000.0,5,6,5,6,8,7,4,7,14,6,13.0,9.0,5.0,5.0,7.0,10.0,7.0,6.0,6.0,7.0,10,2,1,3,1,2,2,3,3,2,1,3,2,11,5,5,7,13,15,2,7,10,5,2,3,12,M (C),Mezzala,Support,,,,,,
1075,,,Steven Turner,"DM, M (RC)",Ipswich Town,,178 cm,65 kg,0.0,19,95000.0,7,8,5,3,9,5,8,7,12,7,8.0,5.0,5.0,5.0,7.0,8.0,7.0,8.0,6.0,13.0,8,6,3,2,2,2,2,3,2,3,1,1,2,15,7,8,7,11,7,6,13,13,6,5,4,8,"DM, M (C)",Central Midfielder,Support,,,,,,
1076,,0.0,BeÃ±at Turrientes,"DM, M (C)",Real Sociedad,,179 cm,73 kg,0.0,23,35000000.0,6,12,11,12,13,5,13,12,14,14,17.0,12.0,12.0,10.0,11.0,14.0,12.0,11.5,11.5,13.0,14,13,3,2,1,1,2,2,4,3,1,2,2,15,14,12,11,12,13,10,11,15,8,8,7,13,"DM, M (C)",Ball Winning Midfielder,Defend,,,,,,
1077,,0.0,Igor Tyjon,ST (C),Blackburn,,181 cm,68 kg,0.0,17,375000.0,4,9,3,11,9,14,1,11,4,4,11.0,6.0,11.0,5.0,3.0,11.0,2.0,10.0,3.0,2.0,9,4,3,2,2,1,2,2,2,1,1,1,2,5,6,10,4,9,9,10,3,5,1,1,4,5,ST (C),Poacher,Attack,,,,,,
1078,,0.0,Destiny Udogie,D/WB (L),Tottenham,,187 cm,73 kg,0.0,22,90000000.0,13,13,7,11,12,12,10,13,14,12,16.5,13.0,12.0,12.5,11.0,14.5,13.0,17.5,14.0,13.0,14,14,2,2,2,1,2,3,3,1,3,3,1,10,12,14,14,12,14,8,14,15,7,12,10,13,D (L),Complete Wing-Back,Support,0.0,0.0,,,,
1079,,0.0,Umut Tohumcu,"DM, M (C)",Hoffenheim,,185 cm,73 kg,0.0,20,5800000.0,11,12,14,9,14,14,13,8,14,13,10.0,10.0,7.0,10.0,11.0,12.0,11.0,12.0,9.0,12.0,11,11,1,2,2,1,1,2,2,2,2,1,3,14,13,12,11,11,14,12,12,12,14,6,13,14,"DM, M (C)",Deep Lying Playmaker,Defend,,,,,,
1080,,0.0,Unai LÃ³pez,"DM, M (C)",Rayo Vallecano,,170 cm,67 kg,0.0,29,9600000.0,13,13,13,12,15,14,12,12,15,15,12.0,15.0,7.0,9.5,7.0,11.0,13.0,13.0,9.5,8.0,12,15,1,2,4,1,3,4,2,3,1,2,1,11,11,13,13,13,12,12,15,14,15,8,13,15,"DM, M (C)",Deep Lying Playmaker,Support,,,,,,
1081,,0.0,Dayot Upamecano,D (C),Bayern MÃ¼nchen,,186 cm,90 kg,0.0,26,99000000.0,7,12,3,7,13,12,7,10,16,16,15.0,14.0,14.0,15.0,15.0,17.0,15.0,14.0,17.0,17.0,12,16,3,2,1,3,1,1,3,2,2,3,3,16,17,16,13,14,16,12,16,15,3,10,7,13,D (C),Ball Playing Defender,Defend,0.0,0.0,,,,
